(0.0795566,0)
(0.332387,0)
(0.281216,0)
(0.0565255,0)
(0.354101,0)
(0.00144812,0)
(0.783731,0)
(-0.741337,0)
(-0.37353,0)
(0.0103053,0)
(0.462153,0)
(-0.213216,0)
(0.82724,0)
(0.650669,0)
(0.495677,0)
(-0.149388,0)
(-0.719677,0)
(0.11244,0)
(0.0177885,0)
(-0.415365,0)
(0.440153,0)
(-0.118401,0)
(-0.0497968,0)
(-0.373753,0)
(-0.0823234,0)
(0.805403,0)
(0.50456,0)
(-0.269164,0)
(-0.248445,0)
(0.785478,0)
(-0.480862,0)
(-0.0986145,0)
(0.386839,0)
(-0.180906,0)
(-0.503864,0)
(-0.733434,0)
(0.375324,0)
(0.187637,0)
(0.494824,0)
(0.840485,0)
(0.0440083,0)
(-0.861674,0)
(-0.989289,0)
(0.222271,0)
(-0.6299,0)
(0.551675,0)
(-0.656873,0)
(0.888856,0)
(-0.897981,0)
(-0.302445,0)
(0.871968,0)
(-0.603961,0)
(-0.200048,0)
(-0.0210801,0)
(-0.495004,0)
(0.501633,0)
(-0.618238,0)
(0.765725,0)
(-0.380778,0)
(0.583055,0)
(-0.302242,0)
(-0.0298315,0)
(-0.351296,0)
(-0.654818,0)
(-0.773126,0)
(0.167352,0)
(-0.707865,0)
(0.514052,0)
(0.0170999,0)
(0.625672,0)
(-0.450074,0)
(-0.499819,0)
(-0.662402,0)
(-0.405289,0)
(0.844304,0)
(-0.542188,0)
(0.761939,0)
(0.195933,0)
(0.0513627,0)
(-0.315525,0)
(-0.840217,0)
(-0.805362,0)
(-0.127669,0)
(-0.937999,0)
(-0.757456,0)
(-0.347194,0)
(0.440597,0)
(-0.0285737,0)
(0.322454,0)
(-0.988372,0)
(0.597443,0)
(0.960421,0)
(0.230104,0)
(-0.317896,0)
(-0.0519643,0)
(-0.904851,0)
(-0.388276,0)
(-0.780723,0)
(-0.0711601,0)
(-0.337181,0)
(0.196716,0)
(-0.910008,0)
(0.0553806,0)
(0.431834,0)
(-0.0734471,0)
(-0.4252,0)
(0.266162,0)
(-0.351587,0)
(0.972878,0)
(0.443472,0)
(0.163972,0)
(0.732549,0)
(0.674711,0)
(0.337805,0)
(0.154461,0)
(-0.682099,0)
(0.0952917,0)
(-0.70672,0)
(-0.801272,0)
(-0.586342,0)
(0.856958,0)
(0.735335,0)
(-0.934272,0)
(0.147559,0)
(-0.130023,0)
(0.699745,0)
(0.570235,0)
(-0.831824,0)
(0.563589,0)
(0.113617,0)
(-0.189172,0)
(-0.892971,0)
(0.262333,0)
(0.861126,0)
(-0.0571189,0)
(0.558476,0)
(0.908997,0)
(-0.803169,0)
(0.826123,0)
(-0.0423503,0)
(0.308934,0)
(-0.721673,0)
(0.988933,0)
(0.766944,0)
(-0.696327,0)
(0.988876,0)
(-0.537824,0)
(-0.591926,0)
(-0.306259,0)
(-0.79661,0)
(-0.311385,0)
(0.878776,0)
(-0.710898,0)
(-0.728287,0)
(-0.459416,0)
(-0.695864,0)
(-0.204175,0)
(0.197516,0)
(0.210368,0)
(-0.15299,0)
(0.178966,0)
(-0.196879,0)
(0.58521,0)
(-0.265106,0)
(0.831046,0)
(0.472011,0)
(0.599053,0)
(0.485899,0)
(-0.68076,0)
(-0.333579,0)
(-0.198928,0)
(0.410564,0)
(0.465776,0)
(-0.499379,0)
(-0.581953,0)
(0.598249,0)
(0.212782,0)
(-0.993062,0)
(-0.0635222,0)
(0.562957,0)
(0.275914,0)
(0.19329,0)
(0.774227,0)
(0.502314,0)
(-0.189441,0)
(-0.59517,0)
(0.613269,0)
(0.0576479,0)
(-0.4594,0)
(0.431469,0)
(-0.352185,0)
(-0.279119,0)
(-0.376142,0)
(-0.965043,0)
(-0.588032,0)
(-0.468002,0)
(-0.275967,0)
(-0.941495,0)
(-0.648274,0)
(0.565906,0)
(0.0515218,0)
(0.21192,0)
(0.744093,0)
(0.105271,0)
(-0.698833,0)
(-0.210166,0)
(-0.489895,0)
(0.088447,0)
(0.655214,0)
(0.275102,0)
(0.401393,0)
(0.280729,0)
(-0.9628,0)
(0.917708,0)
(0.182766,0)
(0.25651,0)
(0.196278,0)
(-0.598767,0)
(-0.380956,0)
(-0.643489,0)
(0.482129,0)
(0.421501,0)
(0.118879,0)
(-0.628526,0)
(-0.0268424,0)
(0.871927,0)
(-0.657298,0)
(0.143314,0)
(0.0794358,0)
(0.174721,0)
(-0.684073,0)
(0.940115,0)
(-0.450923,0)
(-0.323492,0)
(0.575252,0)
(0.671299,0)
(-0.859833,0)
(-0.987818,0)
(-0.767306,0)
(-0.0952819,0)
(0.540442,0)
(-0.758702,0)
(0.97506,0)
(0.939948,0)
(0.456704,0)
(-0.0371031,0)
(-0.299582,0)
(-0.516374,0)
(0.579624,0)
(0.799665,0)
(-0.240873,0)
(-0.547822,0)
(0.268219,0)
(-0.88183,0)
(-0.506599,0)
(0.618013,0)
(-0.768612,0)
(-0.139641,0)
(0.622841,0)
(0.0020755,0)
(-0.559669,0)
(0.500999,0)
(-0.238011,0)
(0.89878,0)
(0.433569,0)
(-0.761417,0)
(0.402507,0)
(0.78857,0)
(-0.355467,0)
(0.9697,0)
(-0.908145,0)
(-0.35826,0)
(0.199316,0)
(0.221398,0)
(0.316633,0)
(-0.504775,0)
(-0.406388,0)
(0.831234,0)
(-0.989953,0)
(-0.433188,0)
(0.207774,0)
(0.251955,0)
(-0.0464192,0)
(-0.166855,0)
(0.744707,0)
(0.0488164,0)
(0.566405,0)
(-0.821557,0)
(-0.857167,0)
(-0.312443,0)
(-0.803455,0)
(-0.811819,0)
(-0.0943503,0)
(0.155647,0)
(0.00208818,0)
(-0.212516,0)
(-0.0413118,0)
(-0.414277,0)
(0.549041,0)
(0.164714,0)
(-0.113703,0)
(0.535478,0)
(0.421878,0)
(0.157634,0)
(0.416424,0)
(0.624856,0)
(-0.0659222,0)
(0.730293,0)
(-0.666977,0)
(-0.804166,0)
(0.361405,0)
(0.532763,0)
(-0.544035,0)
(0.777541,0)
(-0.466026,0)
(0.222358,0)
(0.133146,0)
(-0.770756,0)
(-0.707846,0)
(0.971054,0)
(0.995837,0)
(0.879131,0)
(0.841024,0)
(-0.833732,0)
(0.0905131,0)
(0.216468,0)
(0.286357,0)
(0.503494,0)
(0.936245,0)
(-0.49981,0)
(-0.130816,0)
(0.738158,0)
(0.950921,0)
(-0.0102482,0)
(-0.920979,0)
(-0.619142,0)
(-0.957787,0)
(0.587348,0)
(0.09858,0)
(-0.63694,0)
(0.125633,0)
(0.214846,0)
(-0.891066,0)
(0.491007,0)
(0.719653,0)
(0.497396,0)
(-0.585657,0)
(-0.840543,0)
(-0.777786,0)
(0.444169,0)
(-0.328492,0)
(-0.535334,0)
(0.48953,0)
(-0.135021,0)
(0.522553,0)
(0.523223,0)
(0.737538,0)
(0.181189,0)
(0.799103,0)
(0.720626,0)
(0.778301,0)
(0.148406,0)
(0.861622,0)
(-0.803795,0)
(-0.75043,0)
(0.540014,0)
(0.441315,0)
(0.593837,0)
(-0.736447,0)
(-0.950046,0)
(-0.639657,0)
(-0.222147,0)
(-0.625342,0)
(0.123307,0)
(-0.950176,0)
(0.516326,0)
(0.748033,0)
(0.924106,0)
(-0.747079,0)
(0.164532,0)
(0.164759,0)
(-0.00332224,0)
(-0.975549,0)
(0.989022,0)
(0.908159,0)
(0.393218,0)
(-0.204913,0)
(-0.0535733,0)
(0.713009,0)
(-0.681892,0)
(0.538799,0)
(0.961088,0)
(-0.963413,0)
(-0.0741581,0)
(-0.879829,0)
(0.495446,0)
(0.483225,0)
(-0.988389,0)
(-0.000718613,0)
(0.322475,0)
(0.493414,0)
(0.724581,0)
(-0.210406,0)
(-0.308325,0)
(0.43475,0)
(-0.354918,0)
(0.114249,0)
(0.512618,0)
(0.456507,0)
(-0.834611,0)
(0.89629,0)
(0.744438,0)
(-0.250274,0)
(0.13202,0)
(0.906648,0)
(0.710639,0)
(0.263287,0)
(0.352185,0)
(0.526947,0)
(-0.918479,0)
(0.92249,0)
(0.0904687,0)
(-0.257228,0)
(-0.730221,0)
(-0.57327,0)
(0.266088,0)
(-0.590327,0)
(-0.956698,0)
(0.460051,0)
(-0.848426,0)
(0.925383,0)
(-0.28525,0)
(0.103125,0)
(0.570502,0)
(-0.73795,0)
(-0.542629,0)
(0.275448,0)
(0.392787,0)
(-0.872316,0)
(-0.175265,0)
(-0.14943,0)
(-0.553493,0)
(-0.492694,0)
(0.835812,0)
(0.586118,0)
(-0.252463,0)
(-0.534187,0)
(-0.523153,0)
(0.936998,0)
(0.060883,0)
(-0.985416,0)
(0.656987,0)
(0.382159,0)
(-0.439857,0)
(0.0442652,0)
(0.225832,0)
(-0.606059,0)
(0.601927,0)
(0.0985475,0)
(0.862293,0)
(0.422613,0)
(0.265832,0)
(0.278153,0)
(-0.984673,0)
(0.0291427,0)
(-0.693043,0)
(-0.57374,0)
(-0.63926,0)
(-0.329432,0)
(0.583506,0)
(0.564337,0)
(0.0120838,0)
(-0.229798,0)
(-0.961355,0)
(-0.306799,0)
(0.469809,0)
(-0.831953,0)
(-0.466317,0)
(-0.634612,0)
(0.870345,0)
(-0.579529,0)
(-0.345597,0)
(0.252825,0)
(-0.40446,0)
(0.187279,0)
(0.771729,0)
(-0.639563,0)
(-0.451894,0)
(0.417538,0)
(-0.164162,0)
(0.164546,0)
(0.616593,0)
(0.711751,0)
(0.873305,0)
(0.0828463,0)
(0.340402,0)
(0.30386,0)
(-0.382939,0)
(0.864949,0)
(0.957952,0)
(-0.387401,0)
(0.949794,0)
(-0.973957,0)
(0.0463347,0)
(-0.267928,0)
(0.724949,0)
(-0.752703,0)
(0.362522,0)
(0.623165,0)
(0.723698,0)
(0.379787,0)
(0.110996,0)
(0.778167,0)
(-0.577943,0)
(0.544292,0)
(-0.868255,0)
(-0.619553,0)
(-0.0745884,0)
(-0.293068,0)
(-0.384587,0)
(-0.387043,0)
(0.467166,0)
(0.0661894,0)
(-0.210874,0)
(-0.468872,0)
(0.294166,0)
(-0.986341,0)
(-0.519355,0)
(0.37199,0)
(0.586413,0)
(0.402537,0)
(0.281045,0)
(0.43153,0)
(-0.924738,0)
(0.615826,0)
(-0.927366,0)
(-0.22655,0)
(-0.766727,0)
(-0.552279,0)
(-0.276901,0)
(0.159412,0)
(-0.602968,0)
(0.72554,0)
(-0.208388,0)
(0.308725,0)
(0.506874,0)
(0.940066,0)
(0.686064,0)
(-0.27635,0)
(0.834914,0)
(-0.702858,0)
(-0.580241,0)
(0.131003,0)
(-0.286576,0)
(-0.982315,0)
(0.37854,0)
(-0.900463,0)
(-0.128154,0)
(0.00498758,0)
(-0.710973,0)
(0.74532,0)
(0.34209,0)
(-0.257541,0)
(-0.386601,0)
(0.164201,0)
(0.47866,0)
(0.648049,0)
(0.649816,0)
(-0.493529,0)
(-0.265691,0)
(-0.824221,0)
(0.821838,0)
(-0.106397,0)
(0.206509,0)
(0.34945,0)
(-0.240099,0)
(-0.365851,0)
(0.763027,0)
(-0.375101,0)
(-0.352174,0)
(0.56889,0)
(0.877228,0)
(-0.109859,0)
(-0.737153,0)
(0.498759,0)
(-0.898922,0)
(0.382126,0)
(-0.414067,0)
(0.34135,0)
(-0.780555,0)
(-0.402954,0)
(-0.277739,0)
(-0.134738,0)
(-0.637038,0)
(-0.640313,0)
(-0.672225,0)
(0.146155,0)
(-0.485522,0)
(0.591879,0)
(-0.60371,0)
(-0.240302,0)
(0.604228,0)
(0.777141,0)
(0.789314,0)
(-0.192838,0)
(0.396953,0)
(0.159639,0)
(0.381628,0)
(-0.136553,0)
(-0.0314333,0)
(0.729152,0)
(-0.487529,0)
(0.783932,0)
(-0.26969,0)
(-0.404434,0)
(-0.535003,0)
(-0.188343,0)
(0.760553,0)
(0.28938,0)
(0.897258,0)
(-0.701409,0)
(0.545937,0)
(-0.444483,0)
(-0.37825,0)
(-0.479141,0)
(-0.578925,0)
(-0.344903,0)
(0.948111,0)
(0.216325,0)
(-0.295312,0)
(-0.0599018,0)
(-0.325993,0)
(0.764384,0)
(-0.829386,0)
(0.931914,0)
(0.711649,0)
(-0.55414,0)
(0.186917,0)
(-0.480324,0)
(0.659912,0)
(0.0363847,0)
(-0.762053,0)
(0.329641,0)
(0.841388,0)
(-0.296621,0)
(-0.888057,0)
(-0.338894,0)
(0.23503,0)
(-0.149038,0)
(0.827042,0)
(-0.523492,0)
(-0.445254,0)
(0.386689,0)
(-0.103731,0)
(-0.951452,0)
(-0.886088,0)
(0.139531,0)
(0.786367,0)
(0.855504,0)
(0.188608,0)
(-0.216961,0)
(-0.347707,0)
(0.731091,0)
(-0.171215,0)
(-0.56706,0)
(-0.388631,0)
(-0.0933321,0)
(-0.369195,0)
(-0.254794,0)
(0.932584,0)
(0.310139,0)
(0.504831,0)
(0.398221,0)
(-0.564743,0)
(0.943083,0)
(-0.782932,0)
(0.887209,0)
(0.907819,0)
(0.366392,0)
(-0.660025,0)
(0.54495,0)
(0.452837,0)
(-0.617355,0)
(0.785615,0)
(0.097563,0)
(-0.220286,0)
(-0.707128,0)
(0.188628,0)
(-0.59242,0)
(-0.260222,0)
(0.374178,0)
(0.687498,0)
(0.672944,0)
(-0.892034,0)
(-0.193823,0)
(0.818239,0)
(-0.57126,0)
(0.783874,0)
(-0.943782,0)
(0.868084,0)
(0.334029,0)
(-0.833752,0)
(-0.255496,0)
(0.664463,0)
(0.44486,0)
(0.72262,0)
(0.654061,0)
(-0.0416754,0)
(0.00238301,0)
(0.656664,0)
(-0.440825,0)
(-0.831764,0)
(-0.673106,0)
(0.00928887,0)
(-0.550537,0)
(-0.872456,0)
(0.234888,0)
(-0.281853,0)
(0.524931,0)
(0.752941,0)
(-0.44367,0)
(0.387642,0)
(-0.89696,0)
(-0.541317,0)
(0.827708,0)
(0.994914,0)
(0.274284,0)
(0.68407,0)
(-0.407374,0)
(0.68015,0)
(-0.58369,0)
(0.403228,0)
(0.647808,0)
(0.774278,0)
(-0.570734,0)
(-0.456297,0)
(-0.530285,0)
(0.630649,0)
(0.346165,0)
(0.805223,0)
(-0.365457,0)
(0.795288,0)
(0.417415,0)
(0.33296,0)
(-0.978876,0)
(-0.209529,0)
(-0.243614,0)
(0.566802,0)
(-0.188478,0)
(0.619727,0)
(-0.456667,0)
(0.141366,0)
(-0.750035,0)
(-0.62499,0)
(0.751782,0)
(0.434449,0)
(-0.303917,0)
(0.293504,0)
(0.606851,0)
(-0.735327,0)
(-0.65881,0)
(0.940809,0)
(-0.633102,0)
(-0.749195,0)
(-0.463993,0)
(-0.166475,0)
(0.341505,0)
(0.0281736,0)
(-0.0375279,0)
(-0.494375,0)
(0.24563,0)
(-0.326947,0)
(0.502284,0)
(-0.642851,0)
(-0.255982,0)
(-0.638891,0)
(-0.365255,0)
(-0.909467,0)
(0.822972,0)
(0.34582,0)
(-0.388856,0)
(0.478137,0)
(-0.0539832,0)
(0.478052,0)
(0.679212,0)
(-0.596397,0)
(0.365237,0)
(-0.507195,0)
(-0.834585,0)
(-0.288779,0)
(-0.200006,0)
(0.949606,0)
(0.178281,0)
(0.108909,0)
(0.414814,0)
(-0.0608154,0)
(0.950186,0)
(-0.12302,0)
(0.184735,0)
(0.953031,0)
(0.102783,0)
(-0.0998516,0)
(-0.689207,0)
(-0.796529,0)
(0.576917,0)
(-0.783813,0)
(-0.24967,0)
(0.789747,0)
(-0.839102,0)
(0.52436,0)
(0.313966,0)
(-0.121674,0)
(0.715922,0)
(0.43191,0)
(0.330906,0)
(0.935864,0)
(-0.898444,0)
(0.68562,0)
(-0.301915,0)
(-0.064487,0)
(-0.174171,0)
(0.370842,0)
(0.830623,0)
(-0.959318,0)
(-0.0947879,0)
(-0.345184,0)
(-0.957212,0)
(-0.496873,0)
(0.31743,0)
(0.294725,0)
(-0.618128,0)
(-0.280204,0)
(0.938847,0)
(0.561499,0)
(-0.470355,0)
(-0.856733,0)
(-0.41105,0)
(0.299977,0)
(0.584534,0)
(0.521404,0)
(0.0484857,0)
(0.683014,0)
(0.657591,0)
(-0.353749,0)
(0.482099,0)
(-0.298026,0)
(0.325899,0)
(-0.125063,0)
(-0.901872,0)
(0.31809,0)
(-0.670288,0)
(0.315958,0)
(0.924194,0)
(-0.625177,0)
(0.825265,0)
(0.218699,0)
(0.105186,0)
(-0.623694,0)
(-0.883049,0)
(0.465059,0)
(0.130519,0)
(-0.0483338,0)
(0.704403,0)
(-0.408447,0)
(0.127062,0)
(-0.617481,0)
(-0.0267056,0)
(-0.292939,0)
(0.400914,0)
(-0.268676,0)
(0.0290155,0)
(-0.604706,0)
(-0.0772336,0)
(-0.51085,0)
(0.594051,0)
(-0.822105,0)
(0.270799,0)
(0.196744,0)
(0.310871,0)
(-0.39339,0)
(-0.753999,0)
(0.0733456,0)
(-0.161553,0)
(0.709827,0)
(0.475407,0)
(-0.642855,0)
(0.565247,0)
(0.655295,0)
(0.623277,0)
(0.0317896,0)
(0.141255,0)
(0.0229486,0)
(0.0235496,0)
(-0.203031,0)
(-0.45925,0)
(-0.288653,0)
(0.630816,0)
(-0.968663,0)
(0.231359,0)
(0.326255,0)
(-0.0403334,0)
(-0.30773,0)
(-0.225845,0)
(-0.259721,0)
(-0.691319,0)
(-0.161485,0)
(-0.570144,0)
(-0.202656,0)
(-0.160559,0)
(0.820499,0)
(-0.774827,0)
(-0.0917709,0)
(0.343511,0)
(-0.218231,0)
(-0.31114,0)
(0.0602997,0)
(0.280318,0)
(-0.0850686,0)
(0.0846774,0)
(0.128581,0)
(0.751344,0)
(0.585276,0)
(-0.813402,0)
(-0.450662,0)
(0.387241,0)
(0.625117,0)
(0.432848,0)
(-0.953978,0)
(-0.459943,0)
(0.533622,0)
(-0.880344,0)
(-0.394406,0)
(-0.992855,0)
(-0.239151,0)
(-0.480864,0)
(0.502636,0)
(0.468112,0)
(-0.884429,0)
(-0.411164,0)
(0.236187,0)
(0.490534,0)
(0.641919,0)
(-0.356102,0)
(-0.305356,0)
(0.602426,0)
(0.531312,0)
(-0.787387,0)
(0.520356,0)
(0.0745839,0)
(0.303652,0)
(-0.986191,0)
(-0.000591302,0)
(0.0413144,0)
(-0.382184,0)
(0.874763,0)
(0.941863,0)
(0.232678,0)
(0.462665,0)
(0.877047,0)
(0.328928,0)
(0.886317,0)
(-0.996187,0)
(-0.761803,0)
(-0.395967,0)
(-0.422825,0)
(0.824686,0)
(0.978432,0)
(-0.054204,0)
(0.152049,0)
(-0.572627,0)
(0.44386,0)
(0.273163,0)
(0.0133798,0)
(0.32721,0)
(0.842628,0)
(-0.773605,0)
(-0.755854,0)
(-0.0412446,0)
(0.689572,0)
(-0.735261,0)
(0.44621,0)
(-0.49966,0)
(-0.696292,0)
(0.883576,0)
(-0.999511,0)
(0.0354838,0)
(-0.477095,0)
(-0.054215,0)
(-0.540535,0)
(-0.642578,0)
(-0.266562,0)
(0.542399,0)
(-0.78755,0)
(0.812242,0)
(0.137752,0)
(-0.533884,0)
(0.646175,0)
(-0.36991,0)
(-0.15458,0)
(0.712743,0)
(0.372465,0)
(-0.425329,0)
(0.912365,0)
(-0.326455,0)
(0.611685,0)
(-0.807028,0)
(-0.958809,0)
(-0.999188,0)
(-0.691619,0)
(-0.82241,0)
(-0.964003,0)
(-0.480798,0)
(0.124436,0)
(0.620407,0)
(0.0881562,0)
(-0.443103,0)
(-0.362191,0)
(0.948913,0)
(0.824199,0)
(-0.451047,0)
(-0.339444,0)
(0.922986,0)
(-0.939764,0)
(-0.215049,0)
(-0.406613,0)
(0.407011,0)
(-0.412433,0)
(0.56834,0)
(-0.729567,0)
(-0.238832,0)
(0.633575,0)
(-0.306282,0)
(0.140409,0)
(0.592133,0)
(-0.399026,0)
(0.476917,0)
(0.960981,0)
(0.025383,0)
(-0.863778,0)
(-0.0558423,0)
(0.950539,0)
(-0.914446,0)
(-0.631094,0)
(-0.514488,0)
(-0.663144,0)
(-0.0630861,0)
(-0.985142,0)
(0.0742327,0)
(-0.161692,0)
(0.977755,0)
(-0.18629,0)
(-0.815136,0)
(0.166568,0)
(0.431109,0)
(0.762093,0)
(0.994569,0)
(0.1597,0)
(-0.0182174,0)
(-0.159665,0)
(-0.0459236,0)
(0.560984,0)
(-0.385861,0)
(-0.179095,0)
(0.799859,0)
(-0.288658,0)
(-0.650713,0)
(-0.383009,0)
(-0.774388,0)
(-0.375392,0)
(-0.193584,0)
(0.520909,0)
(0.429247,0)
(0.318036,0)
(0.609922,0)
(-0.50802,0)
(-0.439137,0)
(-0.359073,0)
(0.958884,0)
(-0.930085,0)
(0.492221,0)
(0.600547,0)
(-0.901087,0)
(-0.477964,0)
(0.8208,0)
(0.169695,0)
(-0.579567,0)
(-0.978535,0)
(-0.284695,0)
(-0.715096,0)
(0.156594,0)
(-0.404952,0)
(-0.851418,0)
(0.935252,0)
(-0.533227,0)
(0.259582,0)
(-0.00691283,0)
(-0.0225269,0)
(0.401008,0)
(0.319298,0)
(-0.799621,0)
(-0.478073,0)
(-0.11008,0)
(0.633496,0)
(0.0572234,0)
(0.19464,0)
(0.708152,0)
(-0.83141,0)
(0.275512,0)
(0.632087,0)
(0.0534865,0)
(-0.047899,0)
(-0.319448,0)
(0.672833,0)
(-0.314208,0)
(0.0138489,0)
(-0.400152,0)
(0.823827,0)
(-0.663828,0)
(-0.664855,0)
(0.116436,0)
(0.00521308,0)
(-0.891674,0)
(-0.938996,0)
(-0.0556176,0)
(0.25876,0)
(-0.0343067,0)
(0.476927,0)
(0.676127,0)
(0.277358,0)
(0.698629,0)
(0.0712448,0)
(0.886904,0)
(0.796305,0)
(0.401942,0)
(-0.993801,0)
(-0.810322,0)
(0.434783,0)
(0.222255,0)
(-0.537436,0)
(0.784094,0)
(0.672159,0)
(0.129694,0)
(0.0230333,0)
(-0.332525,0)
(-0.576813,0)
(-0.0412481,0)
(0.705873,0)
(0.450044,0)
(-0.79343,0)
(-0.565191,0)
(-0.956678,0)
(-0.787532,0)
(0.206022,0)
(-0.785874,0)
(0.518452,0)
(-0.649954,0)
(-0.362019,0)
(-0.316277,0)
(0.962241,0)
(-0.208194,0)
(0.315157,0)
(-0.383266,0)
(0.666799,0)
(-0.400275,0)
(-0.818156,0)
(0.00503355,0)
(0.328373,0)
(-0.243967,0)
(-0.435674,0)
(-0.359661,0)
(0.531937,0)
(-0.676025,0)
(0.742541,0)
(0.741283,0)
(0.0160646,0)
(0.645395,0)
(0.637497,0)
(0.03719,0)
(0.106092,0)
(0.89871,0)
(0.108432,0)
(0.674816,0)
(-0.877991,0)
(-0.276279,0)
(0.540013,0)
(0.0663596,0)
(0.776527,0)
(0.89939,0)
(-0.896873,0)
(0.181902,0)
(-0.697922,0)
(0.43883,0)
(-0.661045,0)
(-0.86305,0)
(0.691034,0)
(0.997917,0)
(0.960098,0)
(0.396342,0)
(-0.963613,0)
(-0.2607,0)
(-0.162177,0)
(0.0758316,0)
(-0.590731,0)
(-0.813866,0)
(-0.978873,0)
(0.160627,0)
(-0.790594,0)
(0.0556102,0)
(0.767793,0)
(0.0992311,0)
(-0.76167,0)
(0.763831,0)
(0.479991,0)
(-0.894752,0)
(0.446543,0)
(-0.738087,0)
(-0.931917,0)
(-0.00702398,0)
(0.698599,0)
(-0.0500918,0)
(-0.992479,0)
(-0.656722,0)
(0.108191,0)
(0.615017,0)
(-0.00783216,0)
(0.944559,0)
(-0.901268,0)
(0.621609,0)
(0.560997,0)
(0.591498,0)
(-0.475273,0)
(0.727056,0)
(0.496531,0)
(-0.409573,0)
(-0.858691,0)
(-0.0942715,0)
(0.294442,0)
(-0.255594,0)
(-0.89093,0)
(0.813172,0)
(-0.023733,0)
(0.254102,0)
(-0.967844,0)
(-0.121225,0)
(-0.0439577,0)
(0.989999,0)
(0.0866801,0)
(0.0580787,0)
(-0.318735,0)
(-0.862327,0)
(-0.116746,0)
(-0.0285601,0)
(-0.200241,0)
(-0.838351,0)
(0.402798,0)
(0.105282,0)
(0.574866,0)
(-0.278476,0)
(0.691697,0)
(-0.769861,0)
(-0.850768,0)
(0.501507,0)
(-0.0047189,0)
(-0.853819,0)
(-0.78963,0)
(-0.514501,0)
(-0.887411,0)
(0.270084,0)
(-0.0177559,0)
(0.936653,0)
(0.684392,0)
(0.329458,0)
(-0.527027,0)
(0.459078,0)
(0.959064,0)
(0.107414,0)
(0.901548,0)
(-0.299671,0)
(0.702662,0)
(0.837908,0)
(-0.890579,0)
(-0.497501,0)
(0.758722,0)
(-0.0147846,0)
(0.944722,0)
(0.220647,0)
(0.738753,0)
(-0.012336,0)
(-0.64182,0)
(-0.236632,0)
(-0.95675,0)
(-0.787713,0)
(0.309509,0)
(-0.77032,0)
(-0.271451,0)
(-0.348004,0)
(0.0110629,0)
(0.163003,0)
(-0.286657,0)
(0.356491,0)
(0.157895,0)
(-0.398419,0)
(0.871206,0)
(0.808819,0)
(-0.272379,0)
(0.214947,0)
(-0.0649954,0)
(0.0175796,0)
(-0.635764,0)
(-0.550975,0)
(0.676324,0)
(-0.0741266,0)
(-0.893365,0)
(0.4331,0)
(-0.648385,0)
(0.720164,0)
(0.92301,0)
(0.25593,0)
(0.784695,0)
(0.824011,0)
(0.186413,0)
(-0.874486,0)
(0.595185,0)
(0.743459,0)
(0.812189,0)
(-0.590491,0)
(0.998196,0)
(-0.063796,0)
(-0.701164,0)
(0.676411,0)
(0.47928,0)
(-0.110761,0)
(-0.0714957,0)
(-0.431439,0)
(0.241191,0)
(0.358691,0)
(-0.923574,0)
(-0.600091,0)
(-0.357863,0)
(0.248439,0)
(-0.666449,0)
(0.513821,0)
(0.997976,0)
(0.381997,0)
(-0.0859329,0)
(0.836074,0)
(-0.923943,0)
(-0.678422,0)
(0.875629,0)
(-0.897018,0)
(-0.694605,0)
(0.639229,0)
(0.810941,0)
(0.710726,0)
(-0.767485,0)
(0.555829,0)
(0.197182,0)
(-0.209345,0)
(0.386996,0)
(0.746351,0)
(-0.973049,0)
(-0.0783109,0)
(-0.611227,0)
(0.0976493,0)
(-0.955397,0)
(-0.0279565,0)
(-0.973151,0)
(-0.216311,0)
(-0.611842,0)
(-0.85717,0)
(0.917003,0)
(-0.150245,0)
(-0.405452,0)
(0.0343152,0)
(0.506844,0)
(-0.888868,0)
(-0.260357,0)
(0.998183,0)
(-0.120524,0)
(0.81906,0)
(0.670341,0)
(0.584227,0)
(-0.387834,0)
(-0.484389,0)
(0.69575,0)
(-0.613901,0)
(0.0708171,0)
(0.638817,0)
(0.86736,0)
(0.0343756,0)
(-0.96601,0)
(-0.929589,0)
(0.918218,0)
(-0.179314,0)
(-0.930159,0)
(-0.516748,0)
(0.913122,0)
(0.696355,0)
(-0.392169,0)
(0.175423,0)
(0.413949,0)
(-0.0968159,0)
(0.982396,0)
(-0.595976,0)
(0.0695518,0)
(-0.229603,0)
(0.914758,0)
(-0.951478,0)
(-0.10851,0)
(-0.0301915,0)
(0.47806,0)
(-0.994512,0)
(0.418211,0)
(-0.713338,0)
(0.913332,0)
(-0.675021,0)
(0.34272,0)
(0.942686,0)
(0.808777,0)
(0.252062,0)
(-0.514267,0)
(-0.56086,0)
(0.906978,0)
(0.836963,0)
(0.547275,0)
(0.548504,0)
(0.807314,0)
(-0.147617,0)
(0.955735,0)
(0.188765,0)
(-0.145761,0)
(-0.141365,0)
(-0.144009,0)
(-0.52068,0)
(0.85544,0)
(-0.98997,0)
(-0.135321,0)
(-0.419395,0)
(0.0347581,0)
(-0.662289,0)
(-0.675023,0)
(0.35884,0)
(-0.997533,0)
(0.206275,0)
(0.835069,0)
(0.478402,0)
(0.738804,0)
(0.0245801,0)
(0.630246,0)
(-0.790106,0)
(0.516622,0)
(-0.839953,0)
(0.0450261,0)
(-0.424308,0)
(-0.960797,0)
(0.0743545,0)
(-0.80299,0)
(0.766626,0)
(0.106981,0)
